timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Performance_Ratio,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
"2016-11-09 04:55:00",36570,0,0,0,,20.039623260498,42.859992980957,1.1181231737137,0.78441202640533,275.02966308594,0,2.7433059215546,1.8553525209427
"2016-11-09 05:00:00",36570,0,0,0,,19.987504959106,42.837844848633,0.86595261096954,0.53631579875946,333.82186889648,0,2.654675245285,1.4902288913727
"2016-11-09 05:05:00",36570,0,0,0,,20.132228851318,42.491195678711,0.7831883430481,0.5138321518898,342.02685546875,0,2.5916380882263,1.47572016716
"2016-11-09 05:10:00",36570,0,0,0,,20.239526748657,42.183807373047,0.81922143697739,0.53070485591888,336.54565429688,0,2.6805651187897,1.4493819475174
"2016-11-09 05:15:00",36570,0,0,0,,20.233865737915,42.038238525391,1.2065834999084,0.86188960075378,341.9416809082,0,3.0548896789551,1.7079612016678
"2016-11-09 05:20:00",36570,0,0,0,,19.941659927368,42.744258880615,1.9658290147781,1.6129841804504,334.93811035156,0,3.336722612381,1.9363259077072
"2016-11-09 05:25:00",36570,0,0,0,,19.606958389282,43.811325073242,2.4468896389008,2.0637550354004,285.12731933594,0,3.4573876857758,2.1779723167419
"2016-11-09 05:30:00",36570,0,0,0,,19.244152069092,45.036804199219,2.5489511489868,2.1843366622925,188.78425598145,0,4.0331969261169,2.3778095245361
"2016-11-09 05:35:00",36570,0,0,0,,18.82649230957,46.719299316406,3.130842924118,2.7386603355408,115.90233612061,0,4.596818447113,3.1402072906494
"2016-11-09 05:40:00",36570,0,0,0,,18.491916656494,47.488124847412,4.0798492431641,3.6211342811584,250.01145935059,0,5.0772132873535,3.651932477951
"2016-11-09 05:45:00",36570,0,0,0,,18.214050292969,48.216640472412,5.0070123672485,4.3466444015503,334.61810302734,0,5.809558391571,4.3626070022583
"2016-11-09 05:50:00",36570,0,0,0,,18.038187026978,48.656024932861,6.5376844406128,6.1723756790161,301.11343383789,0,7.388906955719,5.9195713996887
"2016-11-09 05:55:00",36570,0,0,0,,18.03448677063,49.225898742676,11.525575637817,10.877102851868,290.74041748047,0,11.789820671082,10.122142791748
"2016-11-09 06:00:00",36570,0,0,0,,18.324453353882,48.631706237793,17.822284698486,16.642234802246,319.14761352539,0,16.972597122192,14.987484931946
"2016-11-09 06:05:00",36570,0,0,0,,18.501161575317,48.589824676514,24.844440460205,22.965297698975,304.90286254883,0,23.025869369507,20.499101638794
"2016-11-09 06:10:00",36570,0,0,0,,18.836364746094,47.161560058594,40.15612411499,33.104667663574,307.51229858398,0,31.832632064819,29.009401321411
"2016-11-09 06:15:00",36570,0,0,0,,19.324352264404,45.952713012695,47.639450073242,42.614311218262,323.50735473633,0,40.998779296875,37.877376556396
"2016-11-09 06:20:00",36570,0,0,0,,20.158250808716,44.031936645508,52.636287689209,49.715667724609,329.88723754883,0,51.390037536621,45.5959815979
"2016-11-09 06:25:00",36570,0,0,0,,21.000200271606,41.212295532227,54.957939147949,46.07247543335,328.92376708984,0,61.78636932373,48.87760925293
"2016-11-09 06:30:00",36570,0,0,0,,22.177925109863,37.622200012207,58.034721374512,48.397392272949,329.97625732422,0,73.329032897949,52.669612884521
"2016-11-09 06:35:00",36570,0,0,0,,22.882570266724,34.962398529053,56.257102966309,48.971561431885,345.20062255859,0,72.497161865234,56.685523986816
"2016-11-09 06:40:00",36570,0,0,0,,22.979583740234,34.572360992432,60.081588745117,54.587341308594,315.43627929688,0,68.859359741211,59.166641235352
"2016-11-09 06:45:00",36570,0.035999994724989,0,0,,22.91593170166,34.636615753174,71.432571411133,64.072891235352,319.51251220703,0,86.902481079102,66.586967468262
"2016-11-09 06:50:00",36570,0.099999979138374,0.000066666667407844,0.011653900146484,,23.024103164673,34.480716705322,102.67736053467,89.052139282227,313.53103637695,0,104.00992584229,81.046562194824
"2016-11-09 06:55:00",36570,0.099999979138374,0.0066000004298985,0.85162448883057,,23.250259399414,34.071102142334,126.12519836426,99.352905273438,319.60501098633,0,140.90718078613,96.823768615723
"2016-11-09 07:00:00",36570,0.099999979138374,0.0098666669800878,1.0868939161301,,23.454025268555,33.649017333984,188.5179901123,123.78560638428,323.81369018555,0,165.05194091797,115.58512878418
"2016-11-09 07:05:00",36570,0.099999979138374,0.010666667483747,1.0659972429276,,23.692581176758,33.244201660156,207.34620666504,130.26824951172,299.96603393555,0,181.93238830566,126.4102935791
"2016-11-09 07:10:00",36570,0.099999979138374,0.012133333832026,1.066251039505,,23.654075622559,33.199974060059,231.80364990234,137.29988098145,299.26138305664,0,206.89878845215,137.15657043457
"2016-11-09 07:15:00",36570,0.099999979138374,0.014400000683963,1.2909721136093,,23.908308029175,32.877964019775,270.49066162109,136.58627319336,324.76568603516,0,202.80702209473,134.65017700195
"2016-11-09 07:20:00",36570,0.099999979138374,0.0057333325967193,0.65162152051926,,23.698944091797,32.984298706055,147.70596313477,128.08337402344,335.29666137695,0,159.97386169434,127.4718170166
"2016-11-09 07:25:00",36570,0.099999979138374,0.012933333404362,1.3759900331497,,23.68611907959,33.111274719238,240.24496459961,145.25825500488,314.66012573242,0,170.89624023438,136.44718933105
"2016-11-09 07:30:00",36570,0.099999979138374,0.010000000707805,1.1681493520737,,23.610033035278,33.166873931885,153.36195373535,143.86465454102,314.82653808594,0,155.64636230469,131.10247802734
"2016-11-09 07:35:00",36570,0.099999979138374,0.003000000026077,0.40308237075806,,23.713748931885,33.141571044922,141.11709594727,92.580726623535,309.63192749023,0,135.32086181641,107.56711578369
"2016-11-09 07:40:00",36570,0.099999979138374,0.0046666665002704,0.6241255402565,,23.505765914917,33.377014160156,113.79691314697,81.162109375,325.10208129883,0,135.94778442383,99.647003173828
"2016-11-09 07:45:00",36570,0.17533330619335,0.027733322232962,1.6547232866287,,23.925510406494,32.824573516846,426.88073730469,94.390472412109,284.57888793945,0,304.72903442383,101.64362335205
"2016-11-09 07:50:00",36570,0.19666662812233,0.029999986290932,1.4066163301468,,24.723148345947,31.318864822388,479.38824462891,80.506797790527,304.67584228516,0,387.77758789062,100.7160949707
"2016-11-09 07:55:00",36570,0.15599997341633,0.02479999139905,1.1787600517273,,25.05094909668,30.552993774414,416.94580078125,92.083404541016,300.95327758789,0,382.52819824219,103.69347381592
"2016-11-09 08:00:00",36570,0.17999997735023,0.031999997794628,1.3103702068329,,25.223838806152,30.436410903931,534.44195556641,130.55511474609,251.49493408203,0,444.01049804688,128.4271697998
"2016-11-09 08:05:00",36570,0.16866663098335,0.03266666457057,1.3291469812393,,25.202167510986,30.433355331421,472.29705810547,148.05923461914,292.54174804688,0,446.85754394531,145.04890441895
"2016-11-09 08:10:00",36570,0.18933328986168,0.040933329612017,1.4017522335052,,25.316864013672,30.165927886963,612.13781738281,189.91075134277,297.07168579102,0,530.93719482422,193.14566040039
"2016-11-09 08:15:00",36570,0.17266663908958,0.038133330643177,1.3494147062302,,25.386766433716,30.043188095093,566.79742431641,249.4617767334,309.55822753906,0,513.80297851562,252.06660461426
"2016-11-09 08:20:00",36570,0.12266663461924,0.023199994117022,1.0486390590668,,25.252470016479,30.468547821045,367.88897705078,263.77331542969,280.69799804688,0,402.25286865234,253.43437194824
"2016-11-09 08:25:00",36570,0.13199996948242,0.021733332425356,1.0298109054565,,25.187469482422,30.666652679443,316.85339355469,153.27258300781,284.92712402344,0,383.71267700195,189.35868835449
"2016-11-09 08:30:00",36570,0.19599996507168,0.046599987894297,1.6268906593323,,25.728261947632,29.998050689697,630.36462402344,121.93447113037,281.3447265625,0,520.79254150391,156.68766784668
"2016-11-09 08:35:00",36570,0.19799996912479,0.048533324152231,1.5092188119888,,26.347583770752,28.861572265625,683.86285400391,136.7067565918,283.2822265625,0,584.68933105469,162.12838745117
"2016-11-09 08:40:00",36570,0.2206666469574,0.049933325499296,1.5147273540497,,26.721492767334,28.080930709839,678.97100830078,229.61758422852,291.54382324219,0,599.36773681641,232.89961242676
"2016-11-09 08:45:00",36570,0.18066664040089,0.037066660821438,1.2216114997864,,26.304265975952,28.659816741943,523.13537597656,239.63505554199,285.76412963867,0,551.68054199219,239.7349395752
"2016-11-09 08:50:00",36570,0.20400001108646,0.043066658079624,1.3039016723633,,26.372936248779,28.684326171875,605.28228759766,209.78753662109,317.49835205078,0,600.52850341797,221.32736206055
"2016-11-09 08:55:00",36570,0.25666671991348,0.054266646504402,1.4435615539551,,26.82822227478,27.955156326294,741.24676513672,182.0145111084,276.37121582031,0,683.49444580078,223.47151184082
"2016-11-09 09:00:00",36570,0.2206666469574,0.049733322113752,1.3706212043762,,26.897745132446,27.733131408691,687.66156005859,187.83480834961,247.92185974121,0,659.73162841797,217.69386291504
"2016-11-09 09:05:00",36570,0.17933329939842,0.040399990975857,1.2465740442276,,27.027187347412,27.673343658447,573.36779785156,209.23252868652,261.63082885742,0,589.25115966797,225.60304260254
"2016-11-09 09:10:00",36570,0.23666667938232,0.052333321422338,1.4365692138672,,27.132528305054,27.41223526001,682.62933349609,170.86065673828,273.21026611328,0,662.35229492188,196.78569030762
"2016-11-09 09:15:00",36570,0.2620000243187,0.056266643106937,1.3798909187317,,27.473701477051,26.937902450562,778.06127929688,132.38899230957,268.12286376953,0,741.38458251953,161.55674743652
"2016-11-09 09:20:00",36570,0.30000004172325,0.062466654926538,1.4080543518066,,27.510158538818,26.753795623779,859.40417480469,156.73924255371,271.03549194336,0,806.61468505859,182.07238769531
"2016-11-09 09:25:00",36570,0.23466664552689,0.048866655677557,1.2964373826981,,27.846937179565,26.29220199585,694.8212890625,286.44543457031,212.30004882812,0,685.32781982422,273.38537597656
"2016-11-09 09:30:00",36570,0.24199998378754,0.053599994629622,1.3728766441345,,27.839916229248,26.329343795776,760.42700195312,356.34759521484,256.8362121582,0,709.8564453125,335.66296386719
"2016-11-09 09:35:00",36570,0.15066665410995,0.036199994385242,1.1063362360001,,27.944271087646,26.105823516846,475.76892089844,340.50921630859,240.09690856934,0,594.92010498047,351.91461181641
"2016-11-09 09:40:00",36570,0.20399995148182,0.038466658443213,1.2679506540298,,27.808681488037,26.285364151001,577.72613525391,361.34780883789,288.75427246094,0,551.59387207031,365.05618286133
"2016-11-09 09:45:00",36570,0.22533330321312,0.050933331251144,1.4861978292465,,27.997367858887,26.124237060547,725.90173339844,416.35333251953,246.09329223633,0,623.10717773438,387.9284362793
"2016-11-09 09:50:00",36570,0.2080000191927,0.050733327865601,1.3604651689529,,28.320419311523,25.741668701172,687.92266845703,371.13949584961,208.45358276367,0,678.02117919922,362.61529541016
"2016-11-09 09:55:00",36570,0.23933333158493,0.053666662424803,1.3905289173126,,28.864757537842,24.749481201172,778.40051269531,414.25732421875,214.26760864258,0,701.716796875,400.20913696289
"2016-11-09 10:00:00",36570,0.2386666238308,0.051933329552412,1.370288848877,,28.641263961792,25.16477394104,728.10595703125,477.21481323242,250.06755065918,0,689.08276367188,434.67959594727
"2016-11-09 10:05:00",36570,0.24866664409637,0.054133329540491,1.3548197746277,,28.922538757324,24.646450042725,756.5302734375,469.48751831055,308.94812011719,0,726.47479248047,446.83331298828
"2016-11-09 10:10:00",36570,0.27133333683014,0.057399999350309,1.3236925601959,,29.031770706177,24.407119750977,857.06201171875,471.91806030273,288.03213500977,0,788.42803955078,460.70922851562
"2016-11-09 10:15:00",36570,0.27533331513405,0.062133327126503,1.3151670694351,,29.403554916382,23.927911758423,876.56634521484,504.45874023438,309.24603271484,0,858.97589111328,482.2966003418
"2016-11-09 10:20:00",36570,0.26666665077209,0.059733331203461,1.2601982355118,,29.960607528687,23.073879241943,872.26568603516,514.37200927734,196.36618041992,0,861.81719970703,502.28616333008
"2016-11-09 10:25:00",36570,0.23133330047131,0.05013333261013,1.2382739782333,,29.609889984131,23.48511505127,734.15087890625,502.48529052734,237.5657043457,0,736.11755371094,492.92199707031
"2016-11-09 10:30:00",36570,0.22666664421558,0.049466662108898,1.3804578781128,,29.579120635986,23.724973678589,688.84503173828,396.16989135742,222.07015991211,0,651.51849365234,414.85922241211
"2016-11-09 10:35:00",36570,0.31866669654846,0.079933330416679,1.6285979747772,,29.852369308472,23.245822906494,1131.2154541016,245.37773132324,237.72917175293,0,892.38299560547,290.11547851562
"2016-11-09 10:40:00",36570,0.30000004172325,0.076333343982697,1.427855014801,,30.173278808594,22.793907165527,1051.7692871094,133.98071289062,217.70739746094,0,972.00274658203,199.58505249023
"2016-11-09 10:45:00",36570,0.30000004172325,0.076733335852623,1.3845953941345,,30.49634552002,22.380458831787,1057.0070800781,131.88970947266,270.73141479492,0,1007.6240234375,166.67416381836
"2016-11-09 10:50:00",36570,0.29066669940948,0.073866665363312,1.3734208345413,,30.705072402954,21.993207931519,1037.4124755859,150.00871276855,299.02374267578,0,977.87243652344,165.80047607422
"2016-11-09 10:55:00",36570,0.27533337473869,0.066533334553242,1.2764843702316,,30.995014190674,21.683429718018,891.66485595703,137.94821166992,236.01402282715,0,947.67864990234,157.05227661133
"2016-11-09 11:00:00",36570,0.30000004172325,0.078600004315376,1.4041615724564,,31.083457946777,21.663640975952,1069.4538574219,133.39619445801,262.55685424805,0,1017.7540283203,148.49304199219
"2016-11-09 11:05:00",36570,0.30000004172325,0.080000005662441,1.3745402097702,,31.473768234253,21.263921737671,1087.4610595703,130.65330505371,200.86434936523,0,1058.2052001953,141.89726257324
"2016-11-09 11:10:00",36570,0.30000004172325,0.080000005662441,1.3471091985703,,31.93793296814,20.63129234314,1092.220703125,121.65658569336,255.20681762695,0,1079.7532958984,146.25148010254
"2016-11-09 11:15:00",36570,0.30000004172325,0.080000005662441,1.3394387960434,,32.084495544434,20.479183197021,1104.5646972656,122.02017974854,259.01635742188,0,1085.9366455078,130.78987121582
"2016-11-09 11:20:00",36570,0.30000004172325,0.080000005662441,1.3394867181778,,32.370910644531,20.335618972778,1104.9088134766,113.12169647217,294.49307250977,0,1085.8977050781,116.40355682373
"2016-11-09 11:25:00",36570,0.30000004172325,0.080000005662441,1.3363206386566,,32.772022247314,19.502828598022,1105.7689208984,108.75994873047,248.4841003418,0,1088.4704589844,109.57318878174
"2016-11-09 11:30:00",36570,9.4379997253418,2.3971998691559,39.955596923828,,32.358657836914,20.191083908081,1109.4288330078,108.89945220947,275.36810302734,0,1090.8472900391,105.21106719971
"2016-11-09 11:35:00",36570,17.318000793457,4.4483995437622,74.03450012207,,32.454231262207,20.169183731079,1108.5952148438,105.64317321777,306.29028320312,0,1092.4635009766,101.0140838623
"2016-11-09 11:40:00",36571,17.500667572021,4.4990000724792,74.627113342285,,32.628444671631,19.924699783325,1106.5589599609,102.1309967041,212.71899414062,0,1096.1163330078,100.54438018799
"2016-11-09 11:45:00",36571,17.523332595825,4.502133846283,74.514129638672,,32.833339691162,19.752511978149,1101.6315917969,96.883850097656,279.61111450195,0,1098.5430908203,100.20529937744
"2016-11-09 11:50:00",36571,17.267995834351,4.4306001663208,73.255592346191,,33.276393890381,19.222465515137,1103.3364257812,93.916618347168,254.02917480469,0,1099.6616210938,98.527938842773
"2016-11-09 11:55:00",36572,16.913331985474,4.3399333953857,71.73770904541,,33.855312347412,18.783500671387,1103.2211914062,90.288993835449,1929.8894042969,0,1099.9498291016,95.302337646484
"2016-11-09 12:00:00",36572,17.087333679199,4.3825335502625,71.59147644043,,33.967769622803,18.43087387085,1116.0579833984,106.1577835083,257.31454467773,0,1113.0155029297,106.13587188721
"2016-11-09 12:05:00",36573,17.351333618164,4.4057998657227,71.554298400879,,33.624847412109,18.931974411011,1120.3375244141,107.68473815918,284.60498046875,0,1119.505859375,109.43291473389
"2016-11-09 12:10:00",36573,17.497333526611,4.4362668991089,71.746757507324,,34.413909912109,18.167922973633,1115.0911865234,101.22417449951,231.02299499512,0,1124.2236328125,113.95062255859
"2016-11-09 12:15:00",36573,17.582000732422,4.4559993743896,71.513496398926,,34.651588439941,17.905467987061,1127.9123535156,113.23475646973,255.56675720215,0,1132.9074707031,116.86279296875
"2016-11-09 12:20:00",36574,18.171333312988,4.6157326698303,72.585319519043,,34.822765350342,17.582223892212,1156.6433105469,149.03001403809,234.94999694824,0,1156.1899414062,137.22512817383
"2016-11-09 12:25:00",36574,14.837335586548,3.7605996131897,64.848838806152,,34.815460205078,17.653169631958,931.57696533203,190.07144165039,241.53593444824,0,1054.3679199219,171.00358581543
"2016-11-09 12:30:00",36574,18.562000274658,4.7383337020874,76.792625427246,,34.275447845459,18.105018615723,1179.2889404297,167.61865234375,291.17559814453,0,1121.8723144531,173.89179992676
"2016-11-09 12:35:00",36575,14.59400177002,3.6883997917175,68.161399841309,,34.731647491455,17.820028305054,914.20043945312,201.59259033203,274.8791809082,0,983.86804199219,197.46881103516
"2016-11-09 12:40:00",36575,16.092666625977,4.0714664459229,73.099983215332,,34.619068145752,17.823669433594,1014.1249389648,188.40467834473,242.68649291992,0,1012.6768798828,205.06039428711
"2016-11-09 12:45:00",36575,13.453332901001,3.3821332454681,71.201499938965,,35.306537628174,17.238603591919,908.03179931641,235.35078430176,244.05015563965,0,863.65216064453,223.13024902344
"2016-11-09 12:50:00",36576,14.71266746521,3.7116000652313,77.82332611084,,34.654933929443,17.710538864136,941.87042236328,293.86428833008,261.16162109375,0,867.13903808594,273.01071166992
"2016-11-09 12:55:00",36576,8.5459995269775,2.1197998523712,67.025978088379,,34.670917510986,17.805904388428,491.1784362793,362.43585205078,284.77090454102,0,575.02801513672,293.67840576172
"2016-11-09 13:00:00",36576,19.439998626709,4.9336667060852,100.19692993164,,35.160533905029,17.439651489258,1200.5004882812,296.29824829102,214.4549407959,0,895.26721191406,299.81735229492
"2016-11-09 13:05:00",36577,18.24066734314,4.606333732605,81.235168457031,,35.542922973633,16.889894485474,1158.7225341797,287.38177490234,219.79476928711,0,1030.9760742188,283.63073730469
"2016-11-09 13:10:00",36577,18.469333648682,4.6690673828125,76.925750732422,,35.557983398438,16.922113418579,1185.9978027344,218.91983032227,254.53224182129,0,1103.5593261719,245.74859619141
"2016-11-09 13:15:00",36577,17.911333084106,4.5150003433228,73.236778259277,,36.660758972168,15.547604560852,1153.3247070312,191.12528991699,240.7932434082,0,1120.8973388672,218.86994934082
"2016-11-09 13:20:00",36578,17.396667480469,4.3870000839233,71.936012268066,,37.639472961426,14.609202384949,1132.3709716797,165.40139770508,214.4421081543,0,1108.8137207031,194.49238586426
"2016-11-09 13:25:00",36578,17.127332687378,4.3265333175659,72.823188781738,,36.665031433105,15.192523956299,1100.1789550781,153.03173828125,206.82650756836,0,1080.2086181641,165.57127380371
"2016-11-09 13:30:00",36578,17.371999740601,4.3864669799805,75.428108215332,,37.143341064453,14.956677436829,1078.0151367188,144.05776977539,230.97644042969,0,1057.3504638672,149.48968505859
"2016-11-09 13:35:00",36579,16.965333938599,4.2755327224731,75.547798156738,,37.457740783691,14.761533737183,1064.3931884766,134.63349914551,201.66955566406,0,1028.9770507812,134.62756347656
"2016-11-09 13:40:00",36579,16.771331787109,4.2213335037231,79.838752746582,,37.357719421387,14.66984462738,1063.4456787109,140.53315734863,231.75984191895,0,961.33160400391,123.94937896729
"2016-11-09 13:45:00",36579,16.7093334198,4.2057328224182,81.905731201172,,36.999137878418,14.944299697876,1057.5588378906,138.19831848145,188.69357299805,0,933.60827636719,116.39886474609
"2016-11-09 13:50:00",36580,16.544668197632,4.1643333435059,78.408729553223,,37.197040557861,15.043016433716,1040.59375,128.78564453125,206.50639343262,0,965.64703369141,110.01960754395
"2016-11-09 13:55:00",36580,16.388666152954,4.1162667274475,76.587631225586,,36.893314361572,14.968174934387,1030.7697753906,125.43955230713,191.2932434082,0,977.19708251953,106.7439956665
"2016-11-09 14:00:00",36581,16.254665374756,4.083399772644,76.21647644043,,36.658782958984,15.320129394531,1014.844543457,123.27633666992,213.26876831055,0,974.11529541016,104.04203796387
"2016-11-09 14:05:00",36581,16.192667007446,4.0673999786377,76.580749511719,,37.255767822266,15.035342216492,1004.7329711914,126.98947906494,247.29656982422,0,965.68304443359,101.50749969482
"2016-11-09 14:10:00",36581,15.987332344055,4.0156664848328,76.14656829834,,37.851451873779,14.522854804993,987.75726318359,121.1626663208,196.40841674805,0,958.83666992188,102.06195831299
"2016-11-09 14:15:00",36582,14.43133354187,3.6102666854858,73.99836730957,,37.264492034912,15.027894973755,913.26654052734,118.58087921143,263.27294921875,0,887.06286621094,97.471458435059
"2016-11-09 14:20:00",36582,15.646001815796,3.9193334579468,77.904327392578,,38.113033294678,14.433180809021,961.71728515625,122.16401672363,203.16691589355,0,914.71954345703,103.74179840088
"2016-11-09 14:25:00",36582,15.665334701538,3.9190666675568,77.537879943848,,38.711666107178,13.94789981842,956.23596191406,127.76335144043,131.01977539062,0,918.97998046875,109.16092681885
"2016-11-09 14:30:00",36582,15.275333404541,3.8210000991821,76.753517150879,,38.070167541504,14.406643867493,941.49676513672,117.83737945557,167.92001342773,0,905.140625,102.31871795654
"2016-11-09 14:35:00",36583,14.92666721344,3.7317996025085,76.487724304199,,38.647583007812,14.106271743774,921.27001953125,107.24438476562,161.35525512695,0,887.08215332031,94.80167388916
"2016-11-09 14:40:00",36583,14.951997756958,3.7359337806702,77.797981262207,,38.550067901611,14.160692214966,911.72180175781,111.94678497314,161.90364074707,0,873.1083984375,94.534950256348
"2016-11-09 14:45:00",36583,14.811997413635,3.7005999088287,78.45482635498,,38.35440826416,14.39208984375,893.51831054688,107.6838684082,170.23956298828,0,857.60986328125,93.327049255371
"2016-11-09 14:50:00",36584,14.730000495911,3.6770668029785,78.923400878906,,38.266662597656,14.358532905579,880.75561523438,108.79649353027,190.5322265625,0,847.09680175781,96.726234436035
"2016-11-09 14:55:00",36584,14.471999168396,3.6086666584015,78.737403869629,,38.969882965088,14.006080627441,856.28649902344,97.096710205078,144.27351379395,0,833.30310058594,97.69312286377
"2016-11-09 15:00:00",36584,14.179334640503,3.5379328727722,78.619827270508,,38.968765258789,13.867887496948,842.35314941406,97.95344543457,202.59744262695,0,818.19122314453,100.05675506592
"2016-11-09 15:05:00",36585,13.82200050354,3.446799993515,78.217414855957,,38.925361633301,13.87891292572,822.03820800781,98.178977966309,144.36689758301,0,801.21655273438,102.70649719238
"2016-11-09 15:10:00",36585,10.39199924469,2.5652666091919,71.852645874023,,39.175724029541,13.625856399536,607.95581054688,108.93527984619,163.7712097168,0,649.12310791016,116.46587371826
"2016-11-09 15:15:00",36585,14.480667114258,3.6009998321533,87.702293395996,,39.57201385498,13.337671279907,818.3828125,159.08946228027,175.20037841797,0,746.53375244141,148.50042724609
"2016-11-09 15:20:00",36585,13.479999542236,3.3428003787994,78.993431091309,,39.890640258789,12.920873641968,775.92413330078,165.96890258789,177.66831970215,0,769.40808105469,174.82411193848
"2016-11-09 15:25:00",36586,14.753331184387,3.6648666858673,82.278366088867,,40.300247192383,12.20175075531,831.83807373047,203.86813354492,141.64147949219,0,809.85980224609,205.30256652832
"2016-11-09 15:30:00",36586,13.441997528076,3.3264665603638,76.987251281738,,39.552352905273,12.547695159912,755.79278564453,211.53689575195,180.52001953125,0,785.60034179688,228.62054443359
"2016-11-09 15:35:00",36586,13.726668357849,3.3931334018707,79.632179260254,,40.329277038574,12.119153022766,767.5966796875,168.71783447266,184.55534362793,0,774.72863769531,203.8681640625
"2016-11-09 15:40:00",36586,10.198667526245,2.5052666664124,74.292770385742,,40.76681137085,12.013705253601,619.37915039062,174.52835083008,299.20172119141,0,613.11889648438,197.91766357422
"2016-11-09 15:45:00",36587,5.3759999275208,1.2898666858673,54.878944396973,,39.826717376709,12.529724121094,287.05712890625,204.91166687012,285.6764831543,0,427.34283447266,187.8394317627
"2016-11-09 15:50:00",36587,5.0826659202576,1.216733455658,63.886325836182,,39.053665161133,12.862973213196,263.90292358398,199.1061706543,184.26512145996,0,346.27792358398,187.98260498047
"2016-11-09 15:55:00",36587,9.5440006256104,2.3449332714081,102.97601318359,,39.154594421387,12.932054519653,545.59191894531,172.59494018555,162.94396972656,0,414.02990722656,181.6407623291
"2016-11-09 16:00:00",36587,4.452666759491,1.0587999820709,67.766403198242,,39.12621307373,13.048517227173,237.62509155273,148.16647338867,236.73895263672,0,284.07745361328,167.27612304688
"2016-11-09 16:05:00",36587,9.9973335266113,2.4533996582031,106.19864654541,,39.16153717041,13.129278182983,542.32781982422,162.08026123047,295.25942993164,0,420.0361328125,165.16407775879
"2016-11-09 16:10:00",36587,3.1240000724792,0.72699999809265,47.680465698242,,39.414840698242,12.894842147827,198.17422485352,175.60282897949,273.7922668457,0,277.22427368164,168.75294494629
"2016-11-09 16:15:00",36587,7.502667427063,1.8266665935516,94.581604003906,,38.723793029785,13.226603507996,430.79541015625,215.70657348633,326.00827026367,0,351.14776611328,182.27815246582
"2016-11-09 16:20:00",36587,6.0446667671204,1.4596000909805,75.868019104004,,39.375991821289,12.8479347229,354.33883666992,159.64115905762,191.53186035156,0,349.79406738281,164.54879760742
"2016-11-09 16:25:00",36588,9.8299999237061,2.4090666770935,95.391304016113,,39.728118896484,12.41130065918,522.63275146484,135.5938873291,295.18203735352,0,459.1741027832,146.07949829102
"2016-11-09 16:30:00",36588,9.3460006713867,2.2884664535522,84.892944335938,,40.277675628662,12.080666542053,534.58984375,131.99069213867,207.65901184082,0,490.12884521484,139.66691589355
"2016-11-09 16:35:00",36588,8.7133331298828,2.1349999904633,79.831321716309,,40.76375579834,11.774660110474,501.10244750977,109.80117797852,291.05780029297,0,486.25253295898,129.69004821777
"2016-11-09 16:40:00",36588,7.9373326301575,1.9426666498184,79.011444091797,,40.172061920166,12.120174407959,444.63021850586,104.1408996582,320.33535766602,0,447.03918457031,115.36656188965
"2016-11-09 16:45:00",36588,6.6519999504089,1.6115332841873,74.332252502441,,40.135349273682,12.049004554749,421.7783203125,102.26209259033,293.24029541016,0,394.18432617188,112.08589172363
"2016-11-09 16:50:00",36588,5.9419994354248,1.4316000938416,71.224784851074,,39.799198150635,12.134798049927,362.61822509766,103.51301574707,334.45321655273,0,365.4499206543,103.87799072266
"2016-11-09 16:55:00",36589,5.1353340148926,1.2311999797821,66.439903259277,,39.47957611084,12.312613487244,324.33709716797,90.624038696289,231.72103881836,0,336.92785644531,95.984298706055
"2016-11-09 17:00:00",36589,5.3213334083557,1.2783999443054,72.801986694336,,39.626972198486,12.19234752655,324.25140380859,79.163345336914,245.4797668457,0,319.27200317383,85.040908813477
"2016-11-09 17:05:00",36589,5.6300005912781,1.3546665906906,76.910171508789,,39.818782806396,12.145278930664,358.95767211914,73.997665405273,270.17013549805,0,320.24765014648,74.94157409668
"2016-11-09 17:10:00",36589,5.1346664428711,1.2314666509628,73.231163024902,,40.16764831543,11.895015716553,334.69097900391,66.813110351562,255.48330688477,0,305.74829101562,68.09561920166
"2016-11-09 17:15:00",36589,4.7613334655762,1.1386001110077,71.707061767578,,39.687545776367,12.094012260437,316.365234375,70.380020141602,206.22273254395,0,288.69989013672,67.746269226074
"2016-11-09 17:20:00",36589,4.3226671218872,1.0311334133148,69.332832336426,,39.587604522705,12.19061088562,289.42517089844,65.101417541504,186.40084838867,0,270.40408325195,70.190307617188
"2016-11-09 17:25:00",36589,4.021999835968,0.95726656913757,68.609786987305,,39.812957763672,12.158128738403,273.73287963867,69.358764648438,147.74632263184,0,253.67877197266,72.412673950195
"2016-11-09 17:30:00",36589,3.5246660709381,0.82960003614426,65.094352722168,,40.066661834717,12.031530380249,257.76931762695,71.012481689453,188.76641845703,0,231.71960449219,70.910125732422
"2016-11-09 17:35:00",36589,3.1326665878296,0.72926664352417,62.270629882812,,39.884860992432,12.102709770203,235.90126037598,70.356735229492,124.30840301514,0,212.93174743652,68.841979980469
